x,f(x)
-3.580000000000137, 20.697358432222423
-3.570000000000137, 22.987713815836237
-3.5600000000001373, 25.578411013853398
-3.5500000000001375, 28.516475701474565
-3.5400000000001377, 31.857638769707236
-3.530000000000138, 35.668215856311896
-3.520000000000138, 40.02745437311217
-3.5100000000001383, 45.030480604427495
-3.5000000000001386, 50.79202195012296
-3.4900000000001388, 57.45113717708574
-3.480000000000139, 65.1772667646429
-3.470000000000139, 74.17802495981735
-3.4600000000001394, 84.70930796240025
-3.4500000000001396, 97.08850787408696
-3.44000000000014, 111.7119282351189
-3.43000000000014, 129.07793728388378
-3.4200000000001403, 149.81803551510004
-3.4100000000001405, 174.73895701800004
-3.4000000000001407, 204.88033040727763
-3.390000000000141, 241.59455198774899
-3.380000000000141, 286.65878848441264
-3.3700000000001413, 342.4341188826702
-3.3600000000001415, 412.0949060967923
-3.3500000000001418, 499.9645557822762
-3.340000000000142, 612.0153805712049
-3.330000000000142, 756.6266614135745
-3.3200000000001424, 945.7578637612689
-3.3100000000001426, 1196.8055519621773
-3.300000000000143, 1535.6165170806937
-3.290000000000143, 2001.5148607289136
-3.2800000000001432, 2655.9553819079815
-3.2700000000001435, 3597.955787191193
-3.2600000000001437, 4992.7538711870075
-3.250000000000144, 7127.565680385335
-3.240000000000144, 10526.151016765005
-3.2300000000001443, 16199.904761687601
-3.2200000000001445, 26242.667070614436
-3.2100000000001447, 45381.23551735236
-3.200000000000145, 85536.82191118899
-3.190000000000145, 181550.42081935177
-3.1800000000001454, 458657.3013666389
-3.1700000000001456, 1533945.5900650376
-3.160000000000146, 8706408.493275836
-3.150000000000146, 2.0013511763185441E8
-3.1400000000001462, 1.554222643943923E11
-3.1300000000001464, 5.535931962338932E7
-3.1200000000001467, 4597332.538725417
-3.110000000000147, 1002484.0849427754
-3.100000000000147, 333373.700973583
-3.0900000000001473, 140639.15161139827
-3.0800000000001475, 69133.03791835395
-3.0700000000001477, 37805.469217257785
-3.060000000000148, 22363.241969957577
-3.050000000000148, 14050.444055721344
-3.0400000000001484, 9258.909481491215
-3.0300000000001486, 6341.990315270365
-3.020000000000149, 4485.178542443866
-3.010000000000149, 3258.4071747629173
-3.000000000000149, 2421.99499624232
-2.9900000000001494, 1836.1518144590605
-2.9800000000001496, 1416.1205855526762
-2.97000000000015, 1108.7593055230348
-2.96000000000015, 879.7587655702714
-2.9500000000001503, 706.3902035193457
-2.9400000000001505, 573.24823085349
-2.9300000000001507, 469.67564846245523
-2.920000000000151, 388.16332303334684
-2.910000000000151, 323.33171149904524
-2.9000000000001513, 271.2683699208732
-2.8900000000001516, 229.08844661945224
-2.8800000000001518, 194.63782425910466
-2.870000000000152, 166.28929019615344
-2.860000000000152, 142.80045370353204
-2.8500000000001524, 123.21331705770261
-2.8400000000001526, 106.78236952157224
-2.830000000000153, 92.92248512647576
-2.820000000000153, 81.17074850445375
-2.8100000000001533, 71.15819438160025
-2.8000000000001535, 62.58868271848888
-2.7900000000001537, 55.222963947196675
-2.780000000000154, 48.86655641900865
-2.770000000000154, 43.360449903831274
-2.7600000000001543, 38.5739223362145
-2.7500000000001545, 34.398949768965075
-2.7400000000001548, 30.745826784900316
-2.730000000000155, 27.53971331484292
-2.720000000000155, 24.717895394061376
-2.7100000000001554, 22.227599745276585
-2.7000000000001556, 20.024240674507645
-2.690000000000156, 18.070006437264272
-2.680000000000156, 16.33271368343691
-2.6700000000001562, 14.78487474817801
-2.6600000000001565, 13.40293480821823
-2.6500000000001567, 12.16664527098405
-2.640000000000157, 11.058546938520049
